Tag	SARG.Seq.ID	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S
multicomponent system	gi|971845740|ref|WP_058914934.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|974628503|ref|WP_059215907.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|979422191|ref|WP_059319801.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|979463679|ref|WP_059329539.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|979519371|ref|WP_059338299.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|983377615|ref|WP_060555304.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|983379651|ref|WP_060556945.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|983453431|ref|WP_060615027.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|983457963|ref|WP_060617983.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|983459915|ref|WP_060619314.1|	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	NC_010410.6003262.p01	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gb|BAA11236.1|ARO:3000206|emrK	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	CP000034.1.gene2563.p01	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|485667622|ref|WP_001308821.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|485780771|ref|WP_001403742.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|486279467|ref|WP_001570159.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|487613742|ref|WP_001735531.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|510924127|ref|WP_016244912.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|545297559|ref|WP_021577764.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|585367575|ref|WP_024249154.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|693092086|ref|WP_032250388.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|693139804|ref|WP_032281367.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|723050633|ref|WP_033547684.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|727382096|ref|WP_033804165.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|742671087|ref|WP_038976864.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|742835557|ref|WP_038987858.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|742917254|ref|WP_039022713.1|	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_002695.1.915653.p01	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes
multicomponent system	gb|BAA11237.1|ARO:3000254|emrY	multidrug	multidrug__emrY	emrY	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	ABG77965	multidrug	multidrug__Enterobacter cloacae acrA	Enterobacter cloacae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	ABR13270	multidrug	multidrug__Enterobacter cloacae acrA	Enterobacter cloacae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_002695.1.914620.p01	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	ACB17731	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	CAR60299	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	CAS07946	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|1000938487|ref|WP_061182054.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|281599802|gb|ADA72786.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|554314182|gb|ESH50507.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817600694|ref|WP_046594597.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817604003|ref|WP_046597369.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817611294|ref|WP_046598980.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817634809|ref|WP_046606162.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817658374|ref|WP_046623773.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|874366274|gb|KMT76179.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|880831881|ref|WP_048668149.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|912530277|ref|WP_050177011.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|912606377|ref|WP_050194910.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|916127169|ref|WP_050958093.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|928815727|ref|WP_053878783.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|928821234|ref|WP_053881997.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|928829007|ref|WP_053887338.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|928844224|ref|WP_053895298.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|928848886|ref|WP_053898187.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|928884686|ref|WP_053919771.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|951403324|ref|WP_057777625.1|	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	NP_459471	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	NP_706356	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_001879173	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002269113	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002396538	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002401592	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_309461	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_688010	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_02656523	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_02902278	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_03064983	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_03163985	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_03359886	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	CAC41008	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	CAC35724	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	CP000647.1.gene444.p01	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|500615129|gb|EOQ55695.1|	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|524234431|emb|CDA04526.1|	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|555116142|gb|ESM59081.1|	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|555202465|gb|ESN44853.1|	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|573042590|emb|CDI16885.1|	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002240036	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes
multicomponent system	gb|AAL19306.1|ARO:3000789|mdsA	multidrug	multidrug__mdsA	mdsA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gb|AAL19305.1|ARO:3000790|mdsB	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gb|AAL19304.1|ARO:3000791|mdsC	multidrug	multidrug__mdsC	mdsC	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gb|AAC75135.2|ARO:3000792|mdtA	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	CP001138.1.gene2234.p01	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	CP001918.1.gene3439.p01	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	CP004022.1.gene1672.p01	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|1015060557|emb|CZU22199.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|1015092566|emb|CZW25224.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|1015170883|emb|CZX89187.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|1015237953|emb|CZW86707.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|1017706710|emb|SAC74540.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|1018319469|emb|SAH60719.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|291323259|gb|EFE62687.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|321224777|gb|EFX49840.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|431338942|gb|ELG26004.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|431362499|gb|ELG49077.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|431604270|gb|ELI73679.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|431610303|gb|ELI79602.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|446601466|ref|WP_000678812.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|446601600|ref|WP_000678946.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|446601615|ref|WP_000678961.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|446601624|ref|WP_000678970.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|446601626|ref|WP_000678972.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|446601675|ref|WP_000679021.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|446601676|ref|WP_000679022.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|486311350|ref|WP_001578604.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|487690327|ref|WP_001774559.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|508406385|gb|EOV76981.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|514616705|gb|EPI76355.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|535144324|gb|EQS89262.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|550213341|gb|ERP03693.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|554682019|ref|WP_023181959.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|554917940|ref|WP_023194008.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|555070833|gb|ESM14988.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|635839883|gb|KDG20941.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|740657926|ref|WP_038443229.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|765470878|ref|WP_044720440.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|857586085|emb|CRL63205.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|857778811|emb|CRL60244.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|921331017|emb|CTX12516.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|921479759|emb|CTS89273.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|921521471|emb|CTU50105.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|922244728|emb|CTY94634.1|	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_002695.1.916584.p01	multidrug	multidrug__mdtA	mdtA	Efflux pump			Yes	Yes	Yes
multicomponent system	gb|AAC75136.1|ARO:3000793|mdtB	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	CP001138.1.gene2235.p01	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	CP001918.1.gene3440.p01	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	CP004022.1.gene1673.p01	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120532|ref|WP_001197788.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120533|ref|WP_001197789.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120586|ref|WP_001197842.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120590|ref|WP_001197846.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120616|ref|WP_001197872.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120618|ref|WP_001197874.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120620|ref|WP_001197876.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120629|ref|WP_001197885.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120656|ref|WP_001197912.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447120658|ref|WP_001197914.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|486092365|ref|WP_001510083.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|487489933|ref|WP_001700900.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|545241182|ref|WP_021539983.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|545254650|ref|WP_021551023.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|553863833|ref|WP_023138386.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|554957720|ref|WP_023202781.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|554966775|ref|WP_023210704.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|555232854|ref|WP_023219755.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|583239411|ref|WP_024157252.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|585233793|ref|WP_024169438.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|640131263|ref|WP_024798501.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|692993216|ref|WP_032180947.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|693046141|ref|WP_032216239.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|693073981|ref|WP_032237268.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|723045187|ref|WP_033545482.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|723117350|ref|WP_033560986.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|754630053|ref|WP_042017057.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|754987988|ref|WP_042343210.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|857586086|emb|CRL63207.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|857778812|emb|CRL60247.1|	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_002695.1.916585.p01	multidrug	multidrug__mdtB	mdtB	Efflux pump			Yes	Yes	Yes
multicomponent system	gb|AAC75137.1|ARO:3000794|mdtC	multidrug	multidrug__mdtC	mdtC	Efflux pump			Yes	Yes	Yes
multicomponent system	CP001138.1.gene2236.p01	multidrug	multidrug__mdtC	mdtC	Efflux pump			Yes	Yes	Yes
multicomponent system	CP001918.1.gene3441.p01	multidrug	multidrug__mdtC	mdtC	Efflux pump			Yes	Yes	Yes
multicomponent system	CP004022.1.gene1674.p01	multidrug	multidrug__mdtC	mdtC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|345359234|gb|EGW91413.1|	multidrug	multidrug__mdtC	mdtC	Efflux pump			Yes	Yes	Yes
